actor1,actor2,relation_exist,actual_relation
PRIME MINISTER,GOVERNMENT,1,1
PRIME MINISTER,THE OPPOSITION,1,-1
PRIME MINISTER,PARLIAMENT,1,1
GOVERNMENT,PARLIAMENT,1,1
GOVERNMENT,ELECTION COMMISSION,1,0
GOVERNMENT,MINISTRY,1,1
GOVERNMENT,PROTESTER,1,-1
GOVERNMENT,RIGHTS GROUP,1,-1
GOVERNMENT,UNITED NATIONS,1,1
GOVERNMENT,PAKISTAN,1,-1
PARLIAMENT,LAWMAKER,1,1
PARLIAMENT,PARLIAMENTARIAN,1,1
PARLIAMENT,SUPREME COURT,1,0
SUPREME COURT,CHIEF JUSTICE,1,1
SUPREME COURT,TRIBUNAL,1,1
JUDICIARY,SUPREME COURT,1,1
JUDICIARY,PARLIAMENT,1,0
POLICE,PROTESTER,1,-1
POLICE,DETAINEE,1,-1
POLICE,DRUG TRAFFICKER,1,-1
POLICE,CHIEF JUSTICE,1,0
POLICE,RIGHTS GROUP,1,-1
POLICE,JOURNALIST,1,-1
POLICE,MEDIA,1,-1
POLICE,BORDER SECURITY,1,1
INTERIOR MINIST,POLICE,1,1
INTERIOR MINIST,BORDER SECURITY,1,1
EXTERNAL AFFAIRS MINIST,DIPLOMAT,1,1
AMBASSADOR,UNITED KINGDOM,1,1
AMBASSADOR,NEPAL,1,1
UNITED NATIONS,UNICEF,1,1
UNITED NATIONS,WORLD HEALTH ORGANIZATION,1,1
UNITED NATIONS,RIGHTS GROUP,1,1
UNICEF,WORLD HEALTH ORGANIZATION,1,1
MEDIA,REUTERS,1,1
MEDIA,AL JAZEERA,1,1
REUTERS,JOURNALIST,1,1
AL JAZEERA,JOURNALIST,1,1
WORKER,EMPLOYER,1,-1
BUSINESS,EMPLOYER,1,1
BUSINESS,WORKER,1,-1
MIGRANT WORKER,EMPLOYER,1,-1
PROTESTER,ACTIVIST,1,1
PROTESTER,MEDIA,1,1
RULING PARTY,PARTY LEADER,1,1
RULING PARTY,THE OPPOSITION,1,-1
KHALEDA ZIA,PRIME MINISTER,1,-1
KHALEDA ZIA,THE OPPOSITION,1,1
PRIME MINISTER,UNITED NATIONS,1,1
PRIME MINISTER,AMERICAN,1,1
PRIME MINISTER,PAKISTAN,1,-1
PAKISTAN,INDIA,1,-1
